2500	14	4	4.74
107	16370	3	28.23
8	14818	3	29
102	1020	5	6.1
2261	14	4	3.9
131	3836	3	20.68
131	489	3	7.75
101	597	22	54.53
2797	14	10	32.93
149	120	59	162.66
184	782	3	17.74
5124	14	6	21.91
127	729	5	20.28
209	130	10	25.22
101	6434	3	10.35
1210	59	3	12.58
103	2047	5	13.6
148	4062	5	45.37
410	253	3	17.57
198	139	4	4.72
142	112	49	87.56
1713	11450	3	54.31
113	1015	7	29.04
412	105	8	13
110	428	14	48.29
8	2407	22	212.79
5611	14	3	6.68
2541	103	3	6.45
148	1386	3	15.82
119	172	10	8.24
12837	8865	3	67.5
258	231	4	19.84
198	14	69	68.56
167	200	5	14.48
232	1004	5	42.49
106	4723	3	14.86
1353	267	5	47.5
117	6832	3	20.91
112	470	6	14.19
111	1090	4	11.97
348	115	8	18.96
2037	110	3	10.75
108	1915	3	9.75
230	1373	6	56.81
942	1093	7	88.88
4652	119	7	58.11
112	3097	4	21.57
113	990	5	17.21
105	362	7	7.95
101	1907	7	17.48
2022	9	3	10.78
361	126	3	5.08
102	343	9	4.32
217	167	4	11.42
3315	130	4	27.97
102	2434	3	5.6
13167	135	3	30.59
7736	115	3	22.13
102	5041	4	16.4
1025	104	5	9.14
101	767	7	6.71
797	116	16	89.27
104	5847	5	30.11
2894	3673	3	47.96
1541	102	6	13.41
1924	118	7	40.17
101	7120	3	11.31
12	181	204	682.56
103	3462	3	8.39
113	783	7	25.8
112	4344	6	43.37
168	203	3	6.12
9	16	32	21.81
140	2028	6	43.33
136	514	3	8.67
119	624	6	19.12
176	301	3	10.83
685	115	7	24.41
5680	12	3	8.76
136	7872	4	39.51
235	180	5	19.75
2343	103	3	5.95
286	110	8	13.12
250	149	3	5.5
103	8166	3	14.68
458	148	13	78.47
394	110	15	51.18
153	3538	3	24.01
992	116	7	29.66
122	16950	3	31.55
103	1796	4	7.86
104	1146	7	18.37
1949	151	3	18.72
103	2528	7	27.25
102	547	11	16.28
8222	14	3	9.48
2945	8	3	13.02
2531	112	3	12.98
845	101	7	7.81
123	131	15	5.91
872	104	9	23.54
7286	12034	3	64.67
12	3746	3	6.05
102	3018	3	7.03
5743	103	4	18.35
10067	119	3	24.35
3668	108	4	21.55
2078	102	4	8.34
131	4603	3	21.83
152	388	4	14.62
4941	105	4	21.94
340	169	5	22.79
1061	101	15	43.01
2082	14	8	16.49
211	244	11	70.5
2907	3639	3	47.96
112	10077	4	34.96
417	116	28	148.07
287	943	3	24.08
2772	491	3	34.57
101	3690	6	22.62
585	107	21	98.69
5491	9616	4	85.3
103	477	25	74.2
185	154	6	15.08
117	1669	8	44.9
112	480	5	10.37
4766	119	6	47.03
3541	177	6	63.72
979	370	3	25.82
8240	135	4	39.15
290	231	4	21.55
109	1697	5	20.67
106	1303	19	117.44
146	109	24	15.02
679	460	5	47.11
115	190	8	6.6
116	649	6	18.33
1078	14	16	33.61
109	251	32	118.95
642	109	4	7.3
114	3580	3	15.81
128	675	3	8.68
1265	102	4	4.76
2696	127	4	25.66
215	451	4	23.97
462	101	14	17.05
186	1101	3	19.93
104	6998	3	14.93
59	588	3	8.49
157	536	6	33.63
191	515	3	15.9
1808	9	9	51.43
122	1319	3	10.35
101	960	15	40.66
101	2803	5	13.37
730	104	6	9.43
112	1689	4	15.97
136	7755	3	27.05
166	133	7	7.31
137	864	6	31.87
141	208	6	12.42
11293	102	4	29.56
443	9	6	12.26
107	7583	3	19.97
110	280	5	4.3
225	109	9	9.88
1551	108	3	8.67
375	299	10	86.08
101	14924	3	20.61
117	561	3	4.79
113	369	5	7.83
16905	102	3	22.17
8	372	5	6.61
169	1030	3	17.57
5032	101	3	8.85
145	243	6	17.5
1162	241	3	23.49
101	16339	3	20.61
103	6657	3	13.49
101	7401	3	11.31
101	5539	4	15.44
101	1818	5	8.96
2051	105	9	46.21
122	4579	4	27.73
105	4203	4	20.18
9072	14	3	10.96
1752	136	3	15.79
849	120	4	12.54
552	175	3	14.57
120	5972	4	30.65
150	171	8	16.24
211	478	3	16.46
101	5109	6	28.02
511	103	19	49.04
103	1382	7	17.74
192	111	53	204.42
102	1266	5	7.75
4308	14	5	13.59
101	2629	6	17.7
115	166	20	30.75
106	1342	3	6.9
107	1465	4	12.69
8	4377	3	16.24
886	12	8	9.32
7243	12	3	10.51
148	2524	5	38.65
3433	109	8	56.13
5707	14	5	17.19
1042	112	4	12.25
107	2419	4	17.11
3354	102	3	7.76
137	620	7	34.23
139	358	3	6.64
106	440	6	9.45
109	1095	3	6.86
3441	14	8	26.62
400	12	16	15.3
132	10619	3	30.25
101	2328	6	15.93
1408	8	15	93.47
15096	102	3	22.17
2377	102	6	18.79
3424	101	3	6.38
1385	105	3	6.04
152	347	5	19.13
15267	102	3	22.17
4952	13	3	28.02
514	4149	3	37.99
185	114	15	24.07
102	132	57	5.04
125	2032	3	14.88
103	2925	3	7.32
129	508	3	7.36
12	1736	7	14.39
270	110	17	47.23
119	303	11	31.91
142	273	4	9.22
466	104	6	5.17
1482	102	5	9.25
1463	14	16	43.88
4590	12	3	7.48
139	424	3	7.77
108	636	7	19.4
563	1132	3	29.34
1222	357	4	38.18
5127	12	3	8.08
746	104	4	3.86
113	206	10	12.75
111	955	8	33.1
8	201	15	23.69
194	161	3	5.15
115	116	78	88.24
145	588	5	22.8
112	6432	6	50.95
190	1244	5	40.31
103	6445	3	12.51
755	9	3	5.37
121	583	5	14.2
164	517	3	12.93
101	1327	17	61.75
101	3426	4	10.8
286	1157	4	35.9
256	390	7	52.12
102	2567	5	14.7
1434	104	3	4.58
1083	121	4	14.48
3281	106	13	104.21
1298	104	4	7.21
720	504	3	26.14
629	121	14	70.8
101	2282	3	4.11
433	116	19	86.59
113	3136	3	14.37
106	1871	3	8.83
7992	14	3	9.48
1460	124	5	25.66
146	647	3	11.23
7532	2490	3	53.18
117	477	3	4.03
2605	105	4	15.63
1557	102	4	6.24
118	6792	3	21.08
297	223	3	14.19
287	629	3	21.43
1145	107	3	6.61
1606	104	3	5.14
2256	142	9	76.87
3176	105	3	11.32
158	4392	3	26.62
9434	646	3	45.97
1566	110	8	40.09
3929	1372	3	43.37
103	2393	3	6.19
103	287	12	9.02
145	15175	3	36.89
12	1205	39	218.34
602	14	12	7.56
1469	116	10	57.97
276	121	9	21.77
1066	9	3	7.17
8062	104	5	35.21
424	124	5	13.55
1445	126	3	13.01
106	12199	3	23.12
1090	102	7	13.4
384	138	4	11.48
103	6715	5	29.83
102	649	6	4.84
796	12	8	8.16
104	3473	3	9.76
630	1531	6	72.89
125	139	27	44.36
1229	120	4	15.14
849	194	3	19.05
120	3756	3	16.84
1233	8017	3	48.36
898	105	5	11
3959	14	4	8.24
1713	7587	3	50.5
4180	104	5	24.53
1030	117	4	12.82
276	147	3	6.16
5691	14	6	23.8
114	1103	3	8.13
147	227	4	8
1369	105	6	19.9
170	399	13	89.73
106	1826	4	13.76
110	313	13	34.38
227	145	3	4.56
106	1529	4	12.32
113	615	7	22.13
239	142	156	1523.82
330	103	13	13.74
2373	14	6	10.43
2030	112	3	11.45
119	545	3	5.16
8237	12	4	18.87
908	108	3	5.84
322	283	3	17.13
6163	101	3	10.35
259	337	9	68.96
106	2621	4	17.1
17798	14	3	17.46
116	132	75	168.43
275	225	4	20.13
2419	12145	3	56.7
136	14779	3	35.35
10045	14	4	18.39
4513	101	3	8.24
359	299	3	18.12
385	277	7	53.9
10066	14	4	18.39
729	162	7	46.72
791	127	8	41.65
103	3004	4	12.52
102	2864	4	11.19
5864	9	5	38.21
4875	101	3	8.85
526	263	3	19.5
1446	137	3	14.69
271	548	4	29.06
5218	116	3	18.29
106	361	12	28.14
1690	12	4	4.17
346	120	6	12.6
14200	510	3	51.42
1313	112	3	8.88
12429	17606	3	74.23
113	5787	3	19.51
909	269	4	33.25
174	391	3	12.27
117	1076	4	13.11
14907	14	3	17.46
2575	14	7	15.58
3597	101	8	36.24
809	114	3	6.63
112	773	8	30.99
134	171	7	8.4
137	2109	3	17.02
107	1728	4	14.04
5372	107	6	45.07
110	553	5	10.21
1183	105	4	8.95
135	2244	4	25.27
2519	109	3	11.85
717	659	3	27.59
500	108	4	5.63
232	789	3	21
109	609	51	365.57
119	612	3	5.68
112	1787	7	37.12
10688	2	3	36.99
1701	103	5	11.58
145	8156	3	28.59
2757	110	4	19.32
235	170	8	36.32
709	8	3	4.83
6807	136	3	25.81
2538	198	3	26.06
171	188	5	13.97
615	248	5	38.37
2520	107	4	17.5
101	1486	9	22.61
102	559	10	13.57
12	3734	5	15.38
121	894	3	8.29
2250	14	11	32.38
123	142	56	156.24
153	553	6	32.09
5771	116	3	19.04
458	130	3	7.11
109	11258	3	24.29
181	381	8	49.68
244	164	3	7.72
114	9765	4	35.29
59	364	3	5.75
157	3047	4	34.14
101	994	6	6.52
4055	104	3	11.17
152	340	12	66.28
996	103	4	4.1
1592	222	4	35.02
8	315	6	8.07
140	1806	4	24.45
292	8	6	7.39
405	845	15	181.32
3437	102	3	7.76
368	12	19	19.78
10211	102	3	15.54
145	445	8	39.58
102	8398	3	14
470	177	6	35.82
106	1145	5	14.78
9	358	6	9.57
4981	4110	4	73.93
138	139	14	16.23
169	1297	4	27.49
142	136	15	19.74
1967	155	4	29.19
1903	103	3	4.74
3943	14	3	4.54
2182	169	3	22.21
145	1345	6	39.81
117	59	127	399.96
127	782	8	41.4
211	853	3	20.11
104	5867	3	13.94
105	2117	3	8.64
101	2139	13	55.49
4687	14	3	5.47
104	7288	3	14.93
107	14946	3	28.23
211	210	7	34.12
9951	135	3	28.36
589	134	6	25.91
245	888	3	22.17
1707	112	3	10.44
397	103	9	7.48
605	10	3	14.31
132	7477	3	26.44
4669	14	5	14.62
132	5495	6	58.06
3351	101	4	10.8
361	108	5	5.81
153	1003	4	23.01
1605	102	4	6.44
577	101	10	10.18
101	577	15	25.15
104	1704	4	9.33
12	2554	3	3.9
12206	14	3	13.08
101	2988	14	80.54
549	110	6	14.07
124	101	635	1803.9
154	3141	4	33.47
1065	110	7	27.53
103	416	7	4.08
102	285	12	7.21
1623	14	5	3.96
3128	12	11	50.86
104	254	114	586.7
12	4010	12	72.1
2114	14	15	53.12
247	116	110	768.52
659	107	4	6.94
4192	132	4	31.1
117	3974	3	16.5
374	1368	6	64.63
9	686	4	8.4
610	109	4	6.99
194	336	7	42.39
264	118	6	8.22
325	168	3	10.4
5077	119	5	37.97
3603	12	3	6.05
114	1282	10	54.52
6463	14	3	7.44
685	370	5	44.49
175	4387	3	28.45
3906	136	3	21.36
119	195	10	13.9
3204	12	3	5.31
138	14	150	53.72
1153	101	12	30.82
8	1433	3	8.57
105	17951	3	26.44
106	9845	3	20.9
319	244	3	15.5
101	1660	6	11.7
5079	12	7	34.13
103	5172	5	24.47
101	5916	4	16.65
6486	116	4	29.52
132	5250	3	23.32
104	835	24	111.57
2981	12	3	4.68
156	113	139	663.44
181	3487	3	26.94
122	1132	11	63.94
313	149	3	7.16
249	843	3	22.04
105	1505	3	6.6
1269	14	30	121.17
1056	116	3	8.1
106	10593	4	36.79
8	1224	5	17.58
120	10166	3	24.56
144	644	11	67.41
271	875	6	54.74
1254	101	7	11.96
5616	12	3	8.76
3289	12	3	5.31
7152	14	4	14.06
109	3432	4	21.15
106	1683	4	13
109	1321	4	12.58
2808	2170	3	43.81
112	208	7	5.36
4699	179	3	28.64
9	115	165	336.76
16	214	11	32.73
535	121	7	23.53
10215	14	4	18.39
278	2	5	22.03
2674	135	3	18.27
103	3249	6	25.01
12	4837	3	8.08
3421	102	4	12.71
104	7774	3	16.14
158	1015	4	24.28
5	8	5	5.2
151	345	9	43.65
181	643	3	15.98
170	16018	3	40.61
4395	158	4	38.26
120	516	3	5.14
3927	14	9	36.79
578	157	3	13.05
104	774	8	17.35
130	166	12	21.39
101	3346	3	6.38
696	271	3	21.54
161	491	7	40.65
16675	14	3	17.46
123	157	9	6.55
9	10	48	135.25
836	108	3	5.42
8341	14	3	9.48
109	7665	4	30.76
1908	12	9	24.89
4703	14	4	9.65
3909	107	3	14.37
617	232	7	57.16
112	6480	3	19.44
113	508	5	11.1
193	120	15	30.9
2845	14	5	8.77
411	171	11	73.39
607	134	3	9.15
2341	14	10	28.17
1766	1169	3	36.7
114	1556	5	22.04
398	821	3	25.41
107	15589	3	28.23
178	384	4	18.83
2319	128	4	24.02
316	122	11	34.45
2705	101	4	8.91
102	243	24	28.18
101	1169	5	5.25
336	127	3	4.82
820	271	3	22.65
104	3342	4	15.45
899	117	5	16.98
132	4385	5	42.79
104	4118	3	11.17
249	315	7	48.51
2835	116	4	21.19
224	345	3	15.03
2225	107	3	10.53
12	150	966	5612.48
211	106	34	94.69
408	232	14	122.53
670	261	7	60.84
2234	14	10	27.18
200	103	32	37.28
114	1348	5	20.42
4356	14	7	25.01
143	526	8	40.75
1516	105	4	10.93
3565	101	8	36.24
169	412	23	188.65
114	601	9	32.8
680	108	6	15.7
4071	104	5	24.53
101	12078	3	16.18
137	3902	4	31.32
3637	125	8	70.36
106	2190	11	68.35
116	2185	3	12.6
161	9658	4	47.9
7121	101	3	11.31
408	249	7	52.64
109	1853	6	27.93
106	1227	4	10.62
1630	121	4	17.71
143	1126	3	13.84
112	675	6	18.03
112	6253	4	28.91
434	104	7	6.74
113	4978	3	17.9
2123	121	4	20.26
111	6725	4	29.64
661	121	4	10.7
217	14	40	21.86
105	3135	3	10.94
105	631	14	48.12
104	2411	3	7.49
101	1977	7	18.5
105	432	8	13.61
1051	121	18	122.48
1466	104	9	32.47
14	16904	3	17.46
107	12148	3	23.75
156	4613	3	26.3
759	109	4	8.6
12	2600	8	26.7
101	2213	7	20.23
104	4151	3	11.17
101	498	10	8.36
103	1285	6	12.64
132	6528	4	36.78
925	569	3	28.26
102	1688	10	34.57
103	2076	3	5.3
587	118	4	8.81
135	198	25	106.71
6422	1441	4	66
110	101	202	23.55
106	1668	4	13
2139	105	3	8.64
147	193	4	5.68
2609	12	3	4.14
134	472	5	17.78
611	1441	4	44.28
1105	104	5	9.65
148	6209	3	26.41
647	110	4	7.6
148	1218	3	15.11
143	259	21	111.55
109	683	11	42.61
1276	121	4	15.82
7632	121	4	34.41
5006	147	3	24.73
106	5035	4	23.45
1295	116	6	26.55
364	16	6	19.83
288	133	5	12.37
452	121	8	26.2
131	287	3	4.71
634	14	42	127.86
662	146	3	11.36
128	1995	3	15.19
1656	101	9	24.73
178	146	18	65.43
3208	105	3	11.32
103	965	12	35.25
12	2087	6	12.96
102	851	13	34.45
190	1479	3	22.06
130	190	5	5.47
6447	14	3	7.44
131	3283	5	37.98
1883	1643	4	54.77
132	5267	3	23.32
101	16695	3	20.61
1511	107	9	44.71
121	557	3	5.64
6587	102	3	12.81
481	9	11	36.69
185	195	3	7.55
103	552	11	18.53
103	2997	4	12.52
178	578	13	104.03
154	558	5	25.67
247	231	3	12.92
555	141	3	9.62
107	10621	4	37.65
2737	108	4	18.83
191	4219	3	29.5
103	3901	3	9.27
101	3094	6	19.87
101	606	16	30.21
395	115	4	5.84
152	467	6	29.16
1709	104	3	5.45
1004	104	7	16.81
102	11452	3	17.72
1730	14	10	20.92
141	362	4	11.4
143	608	3	10.24
911	4232	3	41.51
111	5543	4	26.86
8762	162	4	48.05
798	126	3	9.71
1211	14	12	20.86
7125	135	3	25.54
116	1257	3	9.03
112	4753	7	55.55
115	927	3	7.4
888	123	4	14.56
111	930	3	6.49
2256	119	9	61.62
125	133	35	63.93
101	2884	4	9.33
143	9119	3	29.47
486	115	3	4.15
249	365	5	32.65
1923	107	9	49.89
1355	104	7	20.53
1688	126	3	13.86
130	231	7	16.21
2326	108	3	11.13
578	221	3	18.25
311	109	12	29.14
6281	14	3	7.44
3109	5582	3	51.42
154	998	7	49.21
1073	128	5	24.04
4039	456	5	68.23
101	9711	4	22.54
112	999	11	55.43
111	349	16	53.83
139	1568	3	15.38
479	123	4	9.76
109	541	7	17.84
7774	14	3	9.48
270	695	3	21.44
175	822	18	171.81
506	116	14	59.87
135	1059	5	25.83
3120	14	8	24.07
115	391	7	16.61
3528	116	3	15.56
16	6705	4	37.09
2651	102	3	6.12
4467	14	3	5.47
109	743	34	226.15
1218	144	3	14.44
230	405	3	16.5
1863	162	8	72.05
1761	112	15	107.12
101	11004	3	16.18
199	171	7	25.2
106	975	5	13.32
109	574	4	6.64
1912	136	4	24.01
344	618	4	32.27
1585	12	7	13.21
156	1409	4	26.54
2979	116	4	21.67
103	3290	3	8.01
925	117	3	7.41
1530	142	3	15.68
101	4312	5	18.51
114	15538	3	30.21
132	581	4	13.63
107	11169	4	37.65
552	12	8	3.91
273	1225	4	35.64
125	106	32	5.3
210	153	16	75.43
2085	103	6	18.54
1291	114	3	8.97
101	1592	8	19.1
102	2270	4	8.94
101	3193	4	10.27
129	281	30	169.44
1090	8	4	11.53
248	127	6	12.51
658	12	8	5.62
2304	102	3	5.36
165	356	5	22.65
119	311	5	7.84
648	119	3	5.97
113	1759	8	44.98
1455	12	8	15.87
1249	8	5	17.81
4286	14	7	25.01
111	1508	3	9.21
672	132	6	27.03
116	7648	3	22.14
112	7152	5	41.59
101	9482	3	14.01
146	204	4	6.3
115	125	40	36.55
114	2224	4	18.92
809	145	3	12.75
1495	1345	4	51.11
5071	14	4	10.5
327	241	5	31.06
2810	14	4	5.41
103	4454	4	16.38
516	139	3	8.98
3004	101	4	9.78
102	2838	5	15.75
103	2970	3	7.32
101	2045	11	41.13
103	730	7	10.03
128	215	18	64.1
101	3435	3	6.38
162	789	3	15.46
179	139	5	5.43
155	122	17	21.73
10312	14	3	10.96
103	1888	5	12.52
315	564	3	21.38
103	1225	9	25.18
1604	1128	3	35.87
571	780	3	27.3
110	807	9	35.28
835	14	8	4.61
172	2599	4	34.47
1830	107	3	9.22
114	3016	3	14.55
112	7242	4	30.43
1	9	4	9.77
12699	14	3	13.08
378	262	9	71.58
1315	110	4	12.83
335	14	32	36.69
137	2297	6	44.68
393	101	66	261.29
210	639	3	17.95
12	229	27	17.49
3732	119	4	24.78
314	110	16	48.73
2871	263	3	30.34
2321	105	4	14.47
387	1704	4	41.9
1021	116	12	65.02
151	223	3	5.01
152	354	3	8.7
365	110	9	20.28
161	960	3	16.42
283	282	3	16.27
2837	12	5	12.1
1376	691	5	58.69
104	6762	3	14.93
102	938	7	11.57
129	515	7	28.46
129	2227	3	16
828	107	3	5.05
2946	12	4	8.35
138	558	3	9.24
1216	110	6	23.25
141	172	7	10.56
104	16152	3	24.35
174	190	4	10.27
104	9448	3	17.69
116	183	18	33.93
3235	12	3	5.31
1192	104	5	10.39
114	3336	5	31.39
569	4362	4	54.05
108	919	3	5.84
379	115	8	20.33
135	335	12	54.27
106	1786	3	8.45
8	365	5	6.41
111	611	28	162.84
5888	8	3	18.5
173	287	4	15.98
329	488	3	20.81
117	1196	19	130.73
2339	119	15	125.74
470	504	3	23.5
111	2315	3	11.85
8	706	3	4.83
111	460	4	5.88
107	7772	3	19.97
1742	102	6	14.76
462	131	6	22.6
1028	110	3	6.72
220	161	11	50.98
103	1083	4	4.55
102	4678	4	15.49
988	104	9	25.64
130	343	5	13.42
3043	105	3	10.94
246	128	10	29.8
2535	12	4	7.19
3075	4222	4	68.84
5	273	3	16.37
59	767	3	10.14
105	1484	4	10.72
1209	190	5	39.84
12	2241	12	46.71
102	3496	7	31.4
101	2636	4	8.51
114	9577	3	23.51
127	148	72	282.06
12	1133	5	3.98
463	478	3	23.07
2087	117	5	25.51
1293	12	9	17.75
6112	101	4	16.65
1091	1138	3	33.46
588	213	4	25.97
574	948	17	228.02
208	9430	3	37.08
101	2595	10	41.63
1780	12	4	4.56
1107	127	6	31.54
103	4049	3	9.77
2108	425	3	31.6
927	103	9	20.44
2973	14	12	47.61
149	729	4	18.58
1957	12	5	8.41
1508	136	3	14.88
166	139	55	277.73
114	1451	4	15.15
104	9471	3	17.69
107	6205	5	36.53
471	12	10	5.77
1633	119	8	46.04
653	122	3	6.45
17153	14	3	17.46
173	321	3	11
113	2370	3	12.48
5640	14	7	31.44
225	12	20	5.39
106	1751	3	8.45
9474	107	3	21.54
14491	14	3	17.46
127	681	7	31.82
183	246	3	9.81
3668	101	3	6.78
12	2660	3	4.14
101	3048	7	25.71
112	10084	3	23.26
2106	12	6	12.96
5229	135	3	22.91
122	1767	3	12.13
127	386	8	29.2
997	142	8	51.09
524	241	6	45.92
106	13454	3	27.59
103	842	6	8.51
103	6389	3	12.51
1535	182	4	30.98
3618	107	4	21.08
2159	14	8	17.13
122	8285	3	23.27
112	4715	3	17.18
117	5615	5	38.39
148	188	5	8.7
3200	102	4	12.17
527	173	3	14.2
134	105	87	127.63
107	1427	3	7.73
109	1706	6	27.1
3806	124	4	28.01
16980	14	3	17.46
8	1492	3	8.72
766	271	5	42.26
232	127	5	8.04
1429	119	3	10.32
109	6983	3	19.28
140	6621	3	26.37
335	139	3	6.33
119	263	10	23.24
12486	12	3	15.34
499	609	4	35.59
1070	12	14	35.11
15136	14964	3	78.73
4113	14	3	4.97
476	243	3	18.14
137	646	7	34.72
12613	119	4	41.42
105	10770	3	21.97
5439	101	4	15.44
14304	12	3	19.77
2998	121	4	23.61
8	478	4	5.77
8	852	3	5.92
168	142	17	50.34
17	758	3	16.35
172	1947	6	52.64
113	1115	8	37.01
112	5734	3	18.58
137	2394	7	55.38
231	125	4	4.66
8600	14	4	15.87
568	409	3	23.19
2512	121	7	46.97
4933	102	3	10.3
114	1590	6	28.74
119	687	6	20.34
131	4217	3	21.23
1473	114	3	9.68
3669	14	4	7.65
129	1495	6	35.31
456	117	4	6.95
1062	106	9	35.74
120	1994	3	12.69
125	286	7	18.95
2702	107	11	77.82
101	1700	10	30.4
1598	103	3	3.96
359	355	7	56.56
5509	14	3	6.68
151	2086	9	79.66
1133	103	6	11.22
132	5274	5	45.57
105	879	6	15.02
10157	14	3	10.96
8198	12	3	11.68
1760	105	3	7.42
2778	14	5	8.77
979	1966	3	36.38
379	1164	3	26.98
200	130	12	32.36
111	1656	3	9.71
4772	14	3	5.47
14753	1617	3	58.43
119	114	68	70.64
370	145	4	12.63
331	171	3	10.76
115	297	7	13.19
146	279	6	20.09
339	14558	3	48.52
776	261	4	31.52
633	117	4	9.08
275	188	5	23.89
1091	122	5	20.55
427	105	8	13.4
10280	14	4	18.39
2319	104	3	7.24
2494	107	5	24.3
105	425	13	32.95
103	3031	4	12.52
103	7991	4	22.94
795	147	12	85
551	112	4	7.66
1443	6124	5	85.92
127	494	4	11.5
1324	240	3	24.16
627	277	6	50.5
152	497	4	16.8
525	543	3	24.62
159	59	13	22.95
190	540	4	23.6
104	8018	4	24.9
3998	14	6	17.76
105	470	10	22.62
102	1085	4	3.88
187	287	4	17.95
104	6894	4	23.01
1027	9	4	11.39
194	8466	3	34.77
999	14	20	48.24
149	1569	6	42.18
987	102	8	15.86
4060	12	3	6.95
105	605	4	4.57
2355	119	3	13.48
6388	14	4	12.64
103	2110	4	9.15
101	2907	8	30.89
1778	536	3	31.95
127	790	9	49.07
126	928	3	10.44
1228	101	8	15.27
127	528	3	7.42
583	1482	3	31.21
1894	116	7	39.21
131	552	3	8.32
190	2990	3	27.01
17039	12	3	19.77
132	4392	5	42.79
204	107	106	550.36
112	1260	3	8.61
119	154	11	6.17
1580	146	3	16.56
531	101	14	20.13
138	176	12	29.32
289	1979	6	66.77
103	9547	4	25.53
177	104	18	5.93
1008	107	3	5.99
1900	395	3	30.37
146	1083	3	14.29
112	362	6	10.85
114	608	23	129.75
109	1540	12	69.7
106	1201	20	121.56
290	116	44	238.81
3778	108	3	14.72
115	343	10	27.55
112	4677	7	55.55
315	9	9	18.74
343	109	18	60.79
103	17243	3	22.87
364	9	13	39.16
222	180	3	8.38
12	4661	10	59.27
337	257	4	23.91
819	14	66	384.31
521	118	3	4.64
178	115	66	272.81
154	133	9	10.01
542	163	4	19.7
102	813	8	13.29
2954	106	6	32.52
1071	229	3	22.44
115	547	4	8.1
1857	102	3	4.02
239	333	3	15.58
112	2791	7	45.07
196	594	6	42.05
111	542	4	6.94
800	110	5	13.86
1880	102	4	7.55
201	303	3	12.92
2062	121	3	13.16
108	1106	4	11.19
891	259	5	42.95
1365	14	6	4.71
1340	102	7	15.96
1420	109	3	8.22
560	627	3	25.7
647	135	3	9.53
1977	105	3	8.19
101	1651	5	8.11
2264	1037	3	37.59
2794	14	10	32.93
582	114	6	16.71
5119	14	6	21.91
107	9505	4	32.66
130	125	35	60.27
105	958	6	15.98
5807	110	3	18.47
219	681	3	19.14
448	252	6	44.58
132	5259	4	33.99
103	1746	3	4.25
488	316	3	20.58
4270	14	9	39.23
102	3594	3	8.17
249	478	3	18.46
101	9230	3	14.01
5608	14	5	17.19
2307	101	4	7.47
196	3821	3	29.15
232	751	5	39.51
299	173	7	36.33
649	117	3	5.44
113	584	3	4.63
112	215	16	34.71
171	912	3	17.06
8358	533	3	43.28
233	5556	3	33.98
101	9877	3	14.01
10	779	5	31.75
922	12	10	15.9
168	157	4	5.67
2237	135	4	25.27
8	740	3	5.1
195	139	4	4.65
775	12	8	7.82
117	3525	3	15.56
3843	102	3	8.63
132	6552	3	25.21
149	103	225	623.98
107	11047	3	23.75
1569	12	5	6.51
4502	522	5	70.84
103	2052	4	9.15
103	4907	3	10.96
3100	102	3	7.03
163	240	3	7.55
122	4251	4	26.88
127	1215	5	25.28
308	164	3	9.67
397	130	3	6.23
147	689	4	17.88
2726	149	4	29.92
113	1036	3	7.64
115	250	11	24
432	127	4	10.39
12	9690	4	21.43
3294	118	3	15.31
704	177	3	16.19
2101	103	3	5.3
137	1122	6	34.79
5703	16	3	23.55
113	281	9	18.63
114	3050	3	14.55
1903	130	6	39.41
10173	14	3	10.96
144	197	10	28.8
116	486	3	4.15
234	271	22	191.38
8	5625	7	58.18
137	4527	3	22.64
1967	120	4	18.99
596	105	4	4.51
113	327	11	30.15
1390	107	4	12.29
111	2700	3	13.03
292	102	10	4.27
135	352	6	19.54
197	1971	3	24.2
10961	228	3	40.71
13005	14	3	13.08
6233	14	3	7.44
262	172	5	20.06
7254	101	3	11.31
1754	338	3	28.82
1343	107	4	12.1
3465	12	5	14.61
146	312	3	7
240	151	3	5.71
1931	101	4	6.09
619	629	3	26.35
145	2031	3	18.16
744	156	4	21.42
106	2915	3	11.68
8	3327	3	14.18
137	514	14	83.74
882	9	5	15.02
101	3018	4	9.78
102	1633	4	6.44
101	778	6	4.58
549	135	4	13.74
101	4470	11	75.58
127	775	10	56.12
124	131	43	85.48
873	104	4	4.93
184	4797	3	30.01
126	161	17	34.57
4477	162	3	26.92
577	131	3	8.54
3934	189	3	28.79
795	193	19	193.12
103	4569	3	10.33
101	3904	3	7.22
102	2725	3	6.4
129	441	32	221.56
3155	222	5	54.26
105	359	14	31.89
16895	119	3	31.06
15373	17270	3	78.73
1743	118	3	11.04
121	451	3	4.61
14525	170	3	40.61
185	303	3	11.87
1025	123	3	9.97
1377	102	9	25.42
357	104	10	11.4
110	1584	3	9.02
447	133	3	7.31
270	507	3	19.61
4490	1189	6	98.08
112	2870	16	147.31
145	2529	3	19.74
1547	110	3	9.02
7568	101	3	12.49
1044	3091	4	55.76
107	5314	7	56.39
8	558	5	10.24
104	4514	6	33.72
317	308	3	17.58
492	107	4	5.15
180	101	33	11.71
1540	102	4	6.05
161	577	7	42.71
515	101	12	13.91
4818	12	5	19.46
101	2434	3	4.33
112	10004	4	34.96
306	116	25	108.57
125	244	4	5.16
161	6218	3	29.1
103	4015	4	14.84
104	3652	8	46.03
132	3405	3	19.8
179	167	5	11.73
137	11862	4	47.32
106	9470	3	20.9
103	496	8	8.2
2647	117	14	117.65
120	1844	3	12.06
12	17994	3	19.77
1260	102	8	19.21
13833	118	3	30.6
156	1227	4	25.35
133	675	4	14.9
