28714	15055
18259	15056
2448	15057
3690	15058
3115	15059
9070	15060
3400	15061
13630	15062
1138	15063
28116	15064
730	15065
6437	15066
7534	15067
13035	15068
4753	15069
19505	15070
24643	15071
22347	15072
21958	15073
7944	15074
8184	15075
11367	15076
16442	15077
5817	15078
5437	15079
28497	15080
22035	15081
19116	15082
16848	15083
12631	15084
21007	15085
1211	15086
19827	15087
2307	15088
15824	15089
18157	15090
16000	15091
18190	15092
17192	15093
3700	15094
17775	15095
28070	15096
17148	15097
19769	15098
4196	15099
25689	15100
9681	15101
16378	15102
21304	15103
18760	15104
19045	15105
2703	15106
26127	15107
11158	15108
10449	15109
4493	15110
10748	15111
27626	15112
9101	15113
22797	15114
670	15115
1468	15116
4021	15117
6823	15118
21559	15119
19555	15120
5892	15121
7279	15122
4265	15123
3362	15124
7010	15125
4130	15126
21891	15127
22356	15128
23973	15129
2532	15130
23905	15131
27374	15132
13683	15133
3863	15134
14243	15135
11678	15136
7144	15137
7180	15138
17895	15139
12256	15140
8275	15141
3087	15142
210	15143
14093	15144
20946	15145
8188	15146
3510	15147
28330	15148
6052	15149
2276	15150
11256	15151
11905	15152
8102	15153
26927	15154
4982	15155
23422	15156
20735	15157
23733	15158
8891	15159
1916	15160
10969	15161
20954	15162
12189	15163
12084	15164
15761	15165
447	15166
8917	15167
27750	15168
2927	15169
14170	15170
3597	15171
14672	15172
27344	15173
2117	15174
1110	15175
27086	15176
4178	15177
9322	15178
20456	15179
13695	15180
8921	15181
5579	15182
7887	15183
13959	15184
25338	15185
25166	15186
19935	15187
19836	15188
5180	15189
27076	15190
10164	15191
20291	15192
522	15193
6579	15194
6216	15195
27339	15196
380	15197
24322	15198
3458	15199
16556	15200
22375	15201
9540	15202
10318	15203
3483	15204
27439	15205
20433	15206
6507	15207
21507	15208
4504	15209
27373	15210
7956	15211
2528	15212
6812	15213
2992	15214
12197	15215
21597	15216
9088	15217
14490	15218
21278	15219
6378	15220
2745	15221
8240	15222
2007	15223
5552	15224
20020	15225
20861	15226
16309	15227
19746	15228
4093	15229
1163	15230
11092	15231
8325	15232
7643	15233
9768	15234
12939	15235
25070	15236
24041	15237
8561	15238
23270	15239
372	15240
982	15241
10460	15242
23900	15243
4718	15244
15589	15245
23847	15246
11588	15247
54	15248
327	15249
411	15250
28264	15251
22769	15252
2961	15253
16372	15254
24747	15255
20910	15256
11072	15257
2102	15258
23460	15259
28432	15260
16542	15261
24075	15262
339	15263
15353	15264
12632	15265
3912	15266
7889	15267
25458	15268
18109	15269
16365	15270
2480	15271
10309	15272
2203	15273
17919	15274
21511	15275
961	15276
10106	15277
12112	15278
5032	15279
18163	15280
16683	15281
4391	15282
1375	15283
4048	15284
15046	15285
7402	15286
18873	15287
2199	15288
25165	15289
6885	15290
6024	15291
3195	15292
18613	15293
23486	15294
25561	15295
26979	15296
2058	15297
7672	15298
13979	15299
15	15300
21836	15301
1	15302
2987	15303
21574	15304
12724	15305
18862	15306
4826	15307
12241	15308
21768	15309
17772	15310
370	15311
9837	15312
14183	15313
12230	15314
2354	15315
16503	15316
72	15317
15304	15318
87	15319
22004	15320
15855	15321
2814	15322
14583	15323
13880	15324
6225	15325
1521	15326
15643	15327
888	15328
26720	15329
3651	15330
26870	15331
18525	15332
22951	15333
22436	15334
9480	15335
23319	15336
22374	15337
15300	15338
15580	15339
16636	15340
28075	15341
12894	15342
382	15343
22096	15344
11529	15345
21810	15346
4116	15347
15933	15348
12267	15349
18271	15350
22754	15351
21648	15352
15100	15353
20468	15354
7966	15355
28371	15356
22028	15357
23826	15358
24989	15359
22654	15360
21293	15361
14785	15362
705	15363
8113	15364
9448	15365
498	15366
26985	15367
27269	15368
23566	15369
11749	15370
22761	15371
19278	15372
17875	15373
1144	15374
18723	15375
19022	15376
2894	15377
23646	15378
15189	15379
7061	15380
21102	15381
14863	15382
11361	15383
25002	15384
1969	15385
15648	15386
26817	15387
847	15388
16206	15389
26769	15390
14324	15391
8431	15392
2053	15393
17731	15394
6928	15395
3617	15396
9832	15397
16733	15398
668	15399
14856	15400
25658	15401
24631	15402
24152	15403
8749	15404
26261	15405
21872	15406
16067	15407
21290	15408
8305	15409
21571	15410
5047	15411
22322	15412
8246	15413
8624	15414
25028	15415
23574	15416
18668	15417
21984	15418
22925	15419
17596	15420
17808	15421
112	15422
13170	15423
24639	15424
14639	15425
8163	15426
21895	15427
6810	15428
13588	15429
25005	15430
13525	15431
12142	15432
4277	15433
532	15434
22386	15435
23540	15436
2195	15437
14719	15438
12829	15439
13531	15440
831	15441
4506	15442
18746	15443
19183	15444
12571	15445
4252	15446
10670	15447
3517	15448
23617	15449
2277	15450
1035	15451
4746	15452
24866	15453
12986	15454
21359	15455
4272	15456
1788	15457
25766	15458
19189	15459
24044	15460
4501	15461
6106	15462
3286	15463
100	15464
7706	15465
11541	15466
3	15467
27516	15468
27324	15469
21843	15470
9066	15471
25266	15472
14329	15473
6413	15474
541	15475
11644	15476
196	15477
25913	15478
1073	15479
20874	15480
2506	15481
13925	15482
12437	15483
10304	15484
11615	15485
3553	15486
3027	15487
19306	15488
18972	15489
825	15490
1707	15491
452	15492
20691	15493
19434	15494
17389	15495
9575	15496
8512	15497
18660	15498
9554	15499
23578	15500
23618	15501
19530	15502
16793	15503
934	15504
20649	15505
4935	15506
22865	15507
19714	15508
26718	15509
17676	15510
7005	15511
6516	15512
28580	15513
13580	15514
367	15515
3872	15516
20744	15517
24438	15518
25333	15519
20459	15520
18444	15521
25502	15522
10679	15523
976	15524
2292	15525
6091	15526
3882	15527
17044	15528
23600	15529
25614	15530
17105	15531
25077	15532
26226	15533
25603	15534
6291	15535
7052	15536
2067	15537
7355	15538
3721	15539
22987	15540
17281	15541
1351	15542
1268	15543
5436	15544
19219	15545
13868	15546
24715	15547
12731	15548
2372	15549
22796	15550
17575	15551
5612	15552
26291	15553
24129	15554
4732	15555
14998	15556
1565	15557
6888	15558
6647	15559
9400	15560
13311	15561
27300	15562
10881	15563
12648	15564
22478	15565
1446	15566
4684	15567
10201	15568
15662	15569
10101	15570
10895	15571
11836	15572
22117	15573
26733	15574
26489	15575
1536	15576
11008	15577
19578	15578
1747	15579
24841	15580
28226	15581
16256	15582
10158	15583
9530	15584
407	15585
25116	15586
28066	15587
15172	15588
6833	15589
17560	15590
19484	15591
24055	15592
24963	15593
12095	15594
10891	15595
21203	15596
14824	15597
935	15598
5230	15599
17845	15600
5603	15601
9587	15602
19347	15603
9214	15604
10568	15605
20409	15606
18391	15607
4049	15608
13903	15609
22725	15610
18954	15611
9481	15612
1116	15613
18626	15614
11044	15615
500	15616
6844	15617
13856	15618
28326	15619
21674	15620
18235	15621
25618	15622
13503	15623
24108	15624
25127	15625
27574	15626
3398	15627
26508	15628
2315	15629
24135	15630
2519	15631
13937	15632
26178	15633
7565	15634
3376	15635
19296	15636
21698	15637
23603	15638
8887	15639
28342	15640
22089	15641
15938	15642
10295	15643
11656	15644
25584	15645
5683	15646
17040	15647
14167	15648
12596	15649
1864	15650
25703	15651
15094	15652
7060	15653
14158	15654
1159	15655
107	15656
16807	15657
17629	15658
236	15659
24000	15660
19525	15661
17402	15662
5493	15663
20213	15664
18621	15665
27655	15666
22296	15667
19930	15668
26939	15669
26994	15670
14404	15671
8522	15672
53	15673
24240	15674
14665	15675
28011	15676
9450	15677
25973	15678
9207	15679
14588	15680
22152	15681
24611	15682
628	15683
6147	15684
25646	15685
784	15686
6713	15687
13383	15688
5333	15689
2921	15690
20917	15691
25936	15692
22291	15693
13195	15694
14179	15695
16522	15696
19640	15697
20027	15698
786	15699
1399	15700
17371	15701
7099	15702
28537	15703
3402	15704
25642	15705
17468	15706
6526	15707
15445	15708
25341	15709
9487	15710
658	15711
24709	15712
11418	15713
8803	15714
16903	15715
17480	15716
462	15717
24062	15718
5438	15719
26441	15720
13002	15721
3527	15722
21415	15723
22060	15724
3379	15725
20202	15726
9786	15727
985	15728
23317	15729
6136	15730
6202	15731
3209	15732
19383	15733
4477	15734
1754	15735
94	15736
12871	15737
20319	15738
2059	15739
20933	15740
23244	15741
652	15742
24826	15743
17771	15744
20552	15745
15429	15746
317	15747
1635	15748
11978	15749
23788	15750
6100	15751
22599	15752
2357	15753
25670	15754
28227	15755
26802	15756
18694	15757
23894	15758
6565	15759
710	15760
25910	15761
22454	15762
22793	15763
15583	15764
5067	15765
12673	15766
22213	15767
21790	15768
5541	15769
3670	15770
1034	15771
1692	15772
9217	15773
4114	15774
9226	15775
28358	15776
26885	15777
24618	15778
5282	15779
8554	15780
14267	15781
24048	15782
21854	15783
25501	15784
19561	15785
7697	15786
60	15787
3332	15788
25344	15789
9006	15790
11295	15791
21943	15792
26776	15793
22320	15794
2304	15795
19332	15796
4986	15797
25450	15798
22491	15799
5595	15800
22524	15801
18104	15802
6657	15803
2981	15804
3000	15805
6521	15806
15197	15807
21712	15808
8024	15809
15489	15810
10961	15811
81	15812
17388	15813
17846	15814
24289	15815
30	15816
5759	15817
12689	15818
8966	15819
26243	15820
16798	15821
14752	15822
4443	15823
2194	15824
15649	15825
23868	15826
20722	15827
17153	15828
3502	15829
16862	15830
800	15831
13463	15832
15361	15833
9453	15834
19437	15835
14019	15836
8129	15837
12809	15838
11124	15839
15653	15840
21009	15841
26003	15842
4399	15843
3784	15844
13860	15845
16818	15846
19520	15847
12524	15848
18600	15849
7549	15850
7765	15851
25176	15852
398	15853
4635	15854
1181	15855
19379	15856
14918	15857
25608	15858
21284	15859
21484	15860
18024	15861
11618	15862
14408	15863
124	15864
8010	15865
3120	15866
6355	15867
15966	15868
2004	15869
27072	15870
16523	15871
5077	15872
16883	15873
14412	15874
8962	15875
26731	15876
21870	15877
17839	15878
953	15879
26484	15880
6189	15881
22380	15882
25775	15883
15550	15884
9280	15885
26748	15886
215	15887
20795	15888
531	15889
222	15890
723	15891
15401	15892
17045	15893
5080	15894
11426	15895
3481	15896
3359	15897
14216	15898
22030	15899
25748	15900
10341	15901
9537	15902
9178	15903
13997	15904
23284	15905
585	15906
741	15907
19291	15908
26409	15909
26162	15910
28193	15911
277	15912
16812	15913
16627	15914
11179	15915
21215	15916
2231	15917
7319	15918
17681	15919
13722	15920
10256	15921
3417	15922
22699	15923
9603	15924
21483	15925
11	15926
8312	15927
9061	15928
1	15929
7616	15930
28429	15931
15089	15932
10958	15933
25132	15934
19852	15935
5758	15936
25391	15937
12312	15938
23685	15939
28542	15940
10395	15941
2223	15942
13832	15943
28417	15944
24451	15945
507	15946
11430	15947
16456	15948
18536	15949
6049	15950
26891	15951
1380	15952
26595	15953
2623	15954
16196	15955
7406	15956
28137	15957
13277	15958
28132	15959
25912	15960
6608	15961
19977	15962
12391	15963
9522	15964
27349	15965
3231	15966
26838	15967
23172	15968
13938	15969
25233	15970
543	15971
17496	15972
25908	15973
18850	15974
21123	15975
66	15976
912	15977
20295	15978
12165	15979
22108	15980
18253	15981
10264	15982
3797	15983
22708	15984
15963	15985
5129	15986
28298	15987
12279	15988
19387	15989
298	15990
2862	15991
7428	15992
3698	15993
11226	15994
27030	15995
26736	15996
25136	15997
1497	15998
14166	15999
869	16000
27909	16001
14142	16002
26310	16003
18561	16004
3894	16005
11078	16006
11187	16007
6605	16008
26177	16009
15599	16010
23738	16011
15433	16012
10054	16013
10822	16014
18564	16015
24282	16016
20032	16017
26436	16018
28552	16019
1342	16020
4171	16021
17437	16022
12594	16023
18788	16024
2601	16025
26169	16026
9302	16027
22467	16028
14788	16029
8403	16030
6998	16031
5119	16032
8647	16033
25322	16034
2038	16035
13980	16036
18563	16037
23360	16038
21142	16039
7618	16040
19197	16041
24441	16042
5934	16043
20093	16044
12975	16045
3229	16046
28695	16047
16162	16048
9416	16049
4690	16050
20204	16051
13377	16052
20193	16053
18360	16054
16432	16055
24641	16056
7127	16057
14352	16058
18449	16059
4628	16060
23784	16061
106	16062
27641	16063
19978	16064
27351	16065
22324	16066
12272	16067
14909	16068
607	16069
342	16070
7068	16071
2036	16072
9287	16073
16906	16074
20489	16075
18442	16076
429	16077
27006	16078
12956	16079
27736	16080
21501	16081
13117	16082
3372	16083
22292	16084
10700	16085
22837	16086
15075	16087
28074	16088
26239	16089
26482	16090
4147	16091
9206	16092
26417	16093
17695	16094
16126	16095
11405	16096
16130	16097
17476	16098
40	16099
7911	16100
21115	16101
16763	16102
19059	16103
1725	16104
25657	16105
16239	16106
22927	16107
9449	16108
845	16109
26874	16110
20040	16111
26215	16112
24162	16113
24627	16114
9034	16115
11358	16116
14279	16117
23773	16118
21150	16119
23748	16120
7178	16121
22609	16122
11866	16123
15420	16124
26724	16125
19885	16126
27686	16127
8267	16128
19364	16129
19187	16130
14418	16131
18135	16132
6283	16133
15279	16134
2487	16135
7642	16136
19137	16137
27602	16138
14876	16139
11928	16140
21070	16141
25439	16142
18320	16143
15105	16144
16320	16145
10591	16146
16713	16147
17718	16148
27052	16149
19324	16150
3447	16151
17286	16152
21107	16153
24223	16154
26800	16155
23577	16156
28337	16157
25185	16158
10833	16159
15418	16160
14635	16161
4005	16162
20683	16163
20523	16164
14151	16165
3991	16166
242	16167
23700	16168
1018	16169
7834	16170
16902	16171
9270	16172
750	16173
13651	16174
22834	16175
5011	16176
18656	16177
814	16178
4677	16179
10222	16180
1918	16181
27039	16182
20979	16183
18236	16184
4570	16185
20304	16186
25858	16187
23614	16188
65	16189
13447	16190
28300	16191
4012	16192
16208	16193
12425	16194
22972	16195
3649	16196
26551	16197
7588	16198
10360	16199
1827	16200
23498	16201
10371	16202
14618	16203
7063	16204
1523	16205
11254	16206
11236	16207
22301	16208
2013	16209
10773	16210
13248	16211
12106	16212
20833	16213
17143	16214
21182	16215
11679	16216
2657	16217
14493	16218
5707	16219
17825	16220
26395	16221
17199	16222
6871	16223
27301	16224
9303	16225
25201	16226
26246	16227
11182	16228
12208	16229
14447	16230
9083	16231
8752	16232
225	16233
18794	16234
16065	16235
13641	16236
12461	16237
25419	16238
17158	16239
337	16240
23696	16241
3171	16242
16531	16243
8707	16244
28055	16245
12339	16246
19407	16247
18264	16248
7658	16249
15154	16250
9901	16251
17642	16252
6668	16253
21735	16254
14847	16255
8600	16256
3925	16257
18531	16258
4773	16259
1885	16260
1435	16261
21034	16262
8842	16263
24328	16264
5536	16265
18119	16266
24361	16267
14425	16268
15081	16269
3365	16270
14601	16271
1046	16272
13861	16273
18240	16274
6419	16275
28492	16276
6694	16277
28482	16278
8309	16279
26331	16280
27539	16281
22405	16282
13617	16283
8577	16284
18068	16285
15253	16286
10694	16287
8960	16288
865	16289
803	16290
9443	16291
22271	16292
8611	16293
9019	16294
3712	16295
2991	16296
18566	16297
17816	16298
13624	16299
2659	16300
27943	16301
16447	16302
11729	16303
3855	16304
10725	16305
4422	16306
17493	16307
6331	16308
3548	16309
7871	16310
4791	16311
12619	16312
25740	16313
22573	16314
17760	16315
6590	16316
28391	16317
3899	16318
3924	16319
23250	16320
1021	16321
25786	16322
17758	16323
8411	16324
3824	16325
14593	16326
12180	16327
17661	16328
16752	16329
7389	16330
22668	16331
7543	16332
19136	16333
22205	16334
1612	16335
14283	16336
1981	16337
816	16338
16580	16339
6504	16340
10913	16341
14892	16342
23982	16343
14980	16344
4529	16345
22619	16346
26019	16347
13389	16348
10625	16349
5003	16350
14455	16351
13140	16352
20742	16353
18650	16354
12087	16355
10102	16356
28648	16357
17314	16358
25348	16359
4338	16360
2134	16361
20894	16362
14571	16363
19647	16364
16291	16365
11137	16366
2464	16367
14150	16368
26925	16369
8130	16370
6171	16371
20089	16372
13335	16373
14698	16374
10290	16375
19988	16376
26248	16377
20971	16378
1881	16379
16399	16380
5569	16381
15394	16382
10769	16383
583	16384
24867	16385
9145	16386
279	16387
12772	16388
9388	16389
5864	16390
2469	16391
8367	16392
23809	16393
14820	16394
26881	16395
27161	16396
14367	16397
25993	16398
6304	16399
28590	16400
11198	16401
27098	16402
11510	16403
17815	16404
24629	16405
23999	16406
9079	16407
12	16408
27754	16409
7727	16410
24818	16411
14212	16412
17716	16413
16488	16414
23787	16415
7532	16416
8016	16417
4285	16418
2574	16419
7315	16420
23295	16421
24503	16422
3554	16423
1009	16424
25713	16425
22257	16426
16465	16427
25613	16428
2123	16429
6466	16430
6001	16431
28028	16432
18736	16433
13026	16434
18995	16435
12697	16436
9534	16437
1029	16438
19015	16439
22862	16440
665	16441
23347	16442
13317	16443
17504	16444
27105	16445
26583	16446
20655	16447
16792	16448
2240	16449
10154	16450
13542	16451
12678	16452
14951	16453
13106	16454
9049	16455
4144	16456
11233	16457
28115	16458
22745	16459
5778	16460
16572	16461
17523	16462
1972	16463
7666	16464
21826	16465
6493	16466
2061	16467
19888	16468
3024	16469
17903	16470
1622	16471
5725	16472
26219	16473
1453	16474
10238	16475
4362	16476
27321	16477
19548	16478
8855	16479
2940	16480
13133	16481
4862	16482
26119	16483
10873	16484
24519	16485
13665	16486
9755	16487
13126	16488
19193	16489
20561	16490
16860	16491
13958	16492
9916	16493
9103	16494
28589	16495
9750	16496
17267	16497
21229	16498
65	16499
24032	16500
21721	16501
4772	16502
24218	16503
8162	16504
26379	16505
21705	16506
18923	16507
24131	16508
2510	16509
15925	16510
23621	16511
2793	16512
26578	16513
21252	16514
20345	16515
23228	16516
20397	16517
20366	16518
27771	16519
17847	16520
10377	16521
27625	16522
6971	16523
4541	16524
4479	16525
9126	16526
1493	16527
14327	16528
11255	16529
8804	16530
10767	16531
11808	16532
5105	16533
4462	16534
4216	16535
20448	16536
22596	16537
12243	16538
10939	16539
19207	16540
14021	16541
5037	16542
5038	16543
3702	16544
21080	16545
14780	16546
4815	16547
13791	16548
3337	16549
2637	16550
4867	16551
5827	16552
4174	16553
1728	16554
12987	16555
20873	16556
616	16557
16440	16558
989	16559
6534	16560
196	16561
19621	16562
75	16563
10274	16564
16814	16565
22177	16566
9904	16567
18493	16568
7971	16569
2169	16570
26841	16571
16646	16572
10329	16573
662	16574
21421	16575
7029	16576
11636	16577
10245	16578
26820	16579
4932	16580
13491	16581
5574	16582
27597	16583
14456	16584
8255	16585
32	16586
18116	16587
20566	16588
10039	16589
23671	16590
4099	16591
23163	16592
792	16593
27434	16594
26833	16595
22130	16596
6748	16597
47	16598
15139	16599
11952	16600
1143	16601
20199	16602
401	16603
13208	16604
27146	16605
4396	16606
23443	16607
18543	16608
24270	16609
12270	16610
24369	16611
19671	16612
976	16613
5922	16614
13474	16615
3158	16616
1426	16617
11442	16618
20046	16619
10418	16620
10633	16621
27992	16622
14989	16623
10971	16624
7050	16625
18393	16626
2557	16627
18605	16628
10330	16629
10194	16630
10380	16631
3454	16632
17869	16633
16511	16634
16388	16635
12459	16636
8745	16637
8079	16638
13886	16639
8133	16640
25752	16641
1742	16642
5418	16643
18082	16644
13420	16645
2983	16646
25143	16647
17933	16648
5949	16649
12290	16650
3880	16651
10361	16652
10757	16653
1775	16654
18184	16655
3740	16656
20976	16657
7467	16658
1383	16659
24886	16660
11324	16661
7678	16662
5329	16663
3988	16664
8537	16665
3018	16666
24394	16667
28463	16668
12377	16669
26645	16670
27502	16671
1600	16672
5386	16673
7199	16674
22071	16675
18363	16676
11955	16677
3247	16678
23874	16679
27557	16680
13261	16681
13032	16682
11681	16683
10852	16684
954	16685
25060	16686
22588	16687
4237	16688
13422	16689
17833	16690
11356	16691
15803	16692
4977	16693
1738	16694
6492	16695
683	16696
20686	16697
1846	16698
13429	16699
2085	16700
22055	16701
20367	16702
24484	16703
2516	16704
9389	16705
19223	16706
6795	16707
5048	16708
3264	16709
15946	16710
117	16711
5657	16712
3755	16713
9914	16714
3258	16715
10736	16716
1388	16717
677	16718
10024	16719
8785	16720
15749	16721
3749	16722
10355	16723
27828	16724
18438	16725
22015	16726
1669	16727
7596	16728
22739	16729
10363	16730
11998	16731
27352	16732
15053	16733
7933	16734
6513	16735
13095	16736
7435	16737
28449	16738
15560	16739
28194	16740
24199	16741
18476	16742
18607	16743
10696	16744
5192	16745
4105	16746
15676	16747
18701	16748
15176	16749
27405	16750
3963	16751
6496	16752
25633	16753
6103	16754
28239	16755
19305	16756
2636	16757
2283	16758
6080	16759
6978	16760
3275	16761
27674	16762
21947	16763
11088	16764
27844	16765
19259	16766
14351	16767
14363	16768
13804	16769
7925	16770
14607	16771
3475	16772
18902	16773
8700	16774
12362	16775
8401	16776
21677	16777
24520	16778
7791	16779
23992	16780
23481	16781
3515	16782
1569	16783
6328	16784
4974	16785
15742	16786
16584	16787
20918	16788
9979	16789
13951	16790
17078	16791
13262	16792
21740	16793
15271	16794
20220	16795
19194	16796
6714	16797
7030	16798
21586	16799
6863	16800
4810	16801
16577	16802
27832	16803
17927	16804
8455	16805
3655	16806
2978	16807
28291	16808
9690	16809
13186	16810
1999	16811
14223	16812
11553	16813
26136	16814
19602	16815
16219	16816
6935	16817
16653	16818
730	16819
6213	16820
21109	16821
25030	16822
2330	16823
19532	16824
24623	16825
18597	16826
11947	16827
1903	16828
18375	16829
22838	16830
9352	16831
11263	16832
12674	16833
21488	16834
20490	16835
27929	16836
589	16837
19080	16838
2035	16839
459	16840
16990	16841
9362	16842
26105	16843
15587	16844
11125	16845
15993	16846
1791	16847
2897	16848
27571	16849
6830	16850
23226	16851
6128	16852
7673	16853
1281	16854
560	16855
14045	16856
1014	16857
25682	16858
22904	16859
5582	16860
15638	16861
25307	16862
18101	16863
21338	16864
5594	16865
1948	16866
3377	16867
28381	16868
13614	16869
2160	16870
4889	16871
17526	16872
8254	16873
12204	16874
22442	16875
14501	16876
12792	16877
6036	16878
1455	16879
20422	16880
767	16881
15792	16882
4117	16883
12903	16884
24196	16885
17150	16886
27286	16887
23879	16888
22773	16889
19457	16890
24211	16891
17740	16892
15119	16893
22114	16894
13125	16895
2012	16896
13091	16897
230	16898
27822	16899
19509	16900
17302	16901
522	16902
22364	16903
3837	16904
23463	16905
24386	16906
7539	16907
23756	16908
11476	16909
12065	16910
872	16911
15120	16912
15448	16913
91	16914
25728	16915
13094	16916
28271	16917
21216	16918
2806	16919
2387	16920
18783	16921
5806	16922
16384	16923
20854	16924
3571	16925
22047	16926
92	16927
724	16928
10354	16929
4218	16930
17238	16931
25226	16932
24365	16933
25930	16934
17179	16935
3302	16936
20800	16937
14681	16938
3478	16939
25902	16940
27114	16941
628	16942
16258	16943
1473	16944
17460	16945
11290	16946
12002	16947
21420	16948
28655	16949
27124	16950
18125	16951
2642	16952
3580	16953
3183	16954
18530	16955
6303	16956
11435	16957
3102	16958
3245	16959
1	16960
26153	16961
20084	16962
21505	16963
12311	16964
26857	16965
20906	16966
20465	16967
5715	16968
26606	16969
6367	16970
9952	16971
6549	16972
8871	16973
5210	16974
19565	16975
1681	16976
8068	16977
22843	16978
11489	16979
28571	16980
10959	16981
26140	16982
2508	16983
21090	16984
20875	16985
20281	16986
23014	16987
13686	16988
5172	16989
510	16990
21827	16991
20229	16992
586	16993
18217	16994
27504	16995
18114	16996
20779	16997
22062	16998
25401	16999
4054	17000
2854	17001
24737	17002
160	17003
6743	17004
966	17005
22678	17006
18691	17007
24653	17008
18387	17009
23661	17010
16462	17011
16325	17012
17883	17013
1031	17014
23184	17015
6166	17016
10342	17017
8837	17018
14175	17019
16361	17020
893	17021
18400	17022
16505	17023
16699	17024
13656	17025
5801	17026
79	17027
27855	17028
23555	17029
15941	17030
6645	17031
13777	17032
16230	17033
16019	17034
1233	17035
10204	17036
8615	17037
18314	17038
10099	17039
4992	17040
858	17041
14253	17042
21206	17043
19841	17044
27723	17045
22530	17046
14514	17047
5556	17048
20372	17049
1432	17050
250	17051
8694	17052
23476	17053
18515	17054
25513	17055
23673	17056
12572	17057
527	17058
19328	17059
18022	17060
20936	17061
19629	17062
11018	17063
12097	17064
23899	17065
12707	17066
3297	17067
21666	17068
9013	17069
1068	17070
16496	17071
1085	17072
13478	17073
2552	17074
18459	17075
20702	17076
6438	17077
22810	17078
26301	17079
28640	17080
4043	17081
16194	17082
22836	17083
19748	17084
16368	17085
27462	17086
25843	17087
21431	17088
12920	17089
12020	17090
28554	17091
10722	17092
18272	17093
10444	17094
19749	17095
17904	17096
23021	17097
12235	17098
16816	17099
18390	17100
18606	17101
8874	17102
7352	17103
1826	17104
18821	17105
13	17106
25177	17107
18527	17108
4679	17109
16429	17110
13502	17111
23698	17112
17319	17113
8402	17114
4740	17115
4649	17116
28184	17117
207	17118
15018	17119
4631	17120
19427	17121
6293	17122
25396	17123
7701	17124
4590	17125
9545	17126
4672	17127
21762	17128
24459	17129
10344	17130
15309	17131
20192	17132
4669	17133
17712	17134
14968	17135
27523	17136
7939	17137
564	17138
16877	17139
21388	17140
4757	17141
15286	17142
521	17143
16153	17144
16758	17145
28305	17146
15964	17147
15188	17148
7091	17149
11069	17150
18791	17151
26262	17152
12420	17153
17517	17154
20290	17155
24809	17156
4234	17157
5017	17158
27121	17159
17553	17160
898	17161
204	17162
8269	17163
7267	17164
2658	17165
25504	17166
5805	17167
4922	17168
4657	17169
6176	17170
22446	17171
182	17172
12559	17173
4314	17174
995	17175
6149	17176
1607	17177
2537	17178
27888	17179
2656	17180
1013	17181
24903	17182
13306	17183
11532	17184
24659	17185
15655	17186
3441	17187
9177	17188
17938	17189
21671	17190
4404	17191
14882	17192
21399	17193
22740	17194
11217	17195
15900	17196
18654	17197
7252	17198
9267	17199
485	17200
17717	17201
2235	17202
12770	17203
20603	17204
18203	17205
13050	17206
24401	17207
1955	17208
14202	17209
26196	17210
625	17211
15376	17212
21551	17213
26468	17214
8679	17215
9614	17216
24879	17217
4942	17218
26801	17219
19645	17220
6167	17221
12347	17222
24333	17223
8018	17224
6230	17225
104	17226
14753	17227
16183	17228
27665	17229
20110	17230
9131	17231
24693	17232
23590	17233
12649	17234
28205	17235
23942	17236
8793	17237
9194	17238
9929	17239
7053	17240
24537	17241
9874	17242
24302	17243
3827	17244
13660	17245
21809	17246
19008	17247
1798	17248
20506	17249
15503	17250
15696	17251
4046	17252
28313	17253
13926	17254
27370	17255
13694	17256
21570	17257
12726	17258
15417	17259
11814	17260
2133	17261
14798	17262
28558	17263
7972	17264
28582	17265
13201	17266
15932	17267
27734	17268
2697	17269
13145	17270
21269	17271
13603	17272
23487	17273
9248	17274
17008	17275
27066	17276
21247	17277
14574	17278
25767	17279
5110	17280
21451	17281
11338	17282
25866	17283
28094	17284
5337	17285
21053	17286
10875	17287
19679	17288
5091	17289
1712	17290
2767	17291
27261	17292
17932	17293
25324	17294
23066	17295
19564	17296
15802	17297
22917	17298
20900	17299
4305	17300
22575	17301
13275	17302
903	17303
1537	17304
13780	17305
13211	17306
1017	17307
19206	17308
15512	17309
4868	17310
27725	17311
3038	17312
20988	17313
10974	17314
26618	17315
9289	17316
7475	17317
615	17318
11940	17319
3944	17320
6446	17321
19010	17322
8376	17323
28434	17324
20676	17325
27884	17326
10661	17327
12466	17328
2390	17329
24548	17330
8585	17331
7487	17332
5903	17333
25279	17334
10466	17335
10662	17336
12201	17337
11523	17338
11942	17339
1675	17340
11743	17341
23012	17342
9536	17343
1176	17344
18830	17345
18804	17346
24305	17347
14804	17348
4811	17349
1156	17350
5114	17351
9808	17352
599	17353
2938	17354
8206	17355
28201	17356
23713	17357
15276	17358
2674	17359
21516	17360
22563	17361
2127	17362
7493	17363
21212	17364
13545	17365
8388	17366
21868	17367
5427	17368
18516	17369
24065	17370
10945	17371
13492	17372
19868	17373
27827	17374
5646	17375
5728	17376
11526	17377
17826	17378
27578	17379
23605	17380
26988	17381
20496	17382
25486	17383
9220	17384
14704	17385
22594	17386
24426	17387
23051	17388
11477	17389
19262	17390
26014	17391
18741	17392
3488	17393
26625	17394
11304	17395
21693	17396
22161	17397
1723	17398
890	17399
4187	17400
20324	17401
16960	17402
25487	17403
14974	17404
1337	17405
26626	17406
26864	17407
685	17408
28650	17409
21316	17410
7	17411
