184	3557	3	10.83
989	148	7	7.97
133	6212	3	7.72
17944	105	3	9.83
16919	103	3	6.84
2801	1012	6	53.11
104	249	94	14.51
1112	251	8	34.35
187	237	17	23.9
9947	103	5	11.4
1948	121	7	7.7
2941	1250	3	23.32
59	2578	6	15.08
824	131	20	45.33
158	2251	4	8.98
129	3789	4	7.19
733	113	22	18.48
104	1699	16	9.58
188	2107	4	12.3
10435	158	5	37.02
110	10280	5	19.6
458	403	5	13.47
2018	330	4	19.08
126	5193	10	55.65
5353	184	3	13.76
181	154	24	6.67
12198	9	4	17.4
5329	17390	3	49.8
1645	251	3	9.49
342	319	5	8.32
184	550	11	25.59
15429	150	3	20.04
121	2059	7	7.25
750	591	3	10.23
247	1515	4	13.54
2891	162	3	7.09
6211	134	3	7.69
365	314	7	17.4
963	113	13	6.97
3622	108	6	6.64
553	110	28	14.17
6805	116	3	7.48
161	3343	3	7.98
637	259	9	30.72
12	4310	11	12.02
119	8274	6	27.79
7226	135	4	14.53
158	6548	3	12.84
574	2636	3	18.09
101	4384	10	11.65
13398	293	3	30.39
1530	195	4	10.1
542	1477	3	14.01
4440	153	3	8.77
7410	102	6	6.89
2904	6039	5	68.02
132	2251	5	6.98
252	229	17	40.95
8661	112	6	26.21
3401	7001	7	110.35
123	8055	3	8.89
320	10830	4	41.2
6148	132	4	12.94
180	7353	3	14.9
8226	118	6	27.04
277	627	6	16.95
155	3743	3	7.81
149	767	7	6.63
184	107	92	8.24
2256	188	3	8.01
814	495	3	9.93
108	12541	3	7.45
342	406	4	7.11
151	2902	4	9.53
105	17427	3	9.83
150	181	190	655.26
156	1477	5	8.79
248	4039	12	115.38
211	482	7	12.14
1412	398	3	11.88
139	8361	3	10.43
191	487	6	7.3
701	416	3	7.95
12	530	91	86.88
188	1668	5	15.54
101	148	546	20
192	101	238	33.68
7793	118	6	27.04
4025	132	5	13.95
17781	112	3	13.1
636	1477	4	22.54
728	223	4	6.92
164	2761	3	6.76
9910	114	3	7.05
131	5509	3	6.67
12404	101	4	6.9
1324	1291	3	17.99
152	1543	6	10.82
724	101	50	24.5
519	295	6	16.31
241	7936	6	56.93
1416	586	5	28.58
10560	101	4	6.9
398	123	38	46.48
6343	140	3	8.61
1310	14962	3	39.8
247	3023	3	12.97
179	415	10	13.88
7975	141	3	10.77
127	1546	9	14.12
249	6084	8	76.86
1439	16	7	9.5
988	101	36	13.13
102	368	85	17.98
103	237	157	78.68
6896	101	7	12.08
57	462	17	15.19
114	13147	3	9.05
3376	114	8	16.42
132	3799	5	13.04
726	319	4	10.92
105	2706	6	6.66
6570	655	7	82.89
501	290	6	15.56
5640	136	4	12.34
527	3149	4	27.17
105	8428	6	19.65
115	3091	7	10.21
237	138	25	9.96
1257	506	3	12.23
147	335	14	7.48
112	242	56	21.66
378	498	4	9.65
474	686	3	8.77
108	5750	5	8.28
6063	105	5	7.09
856	7831	6	75.62
10	680	7	10.15
135	330	59	144.55
136	2305	5	8.37
106	1574	14	11.72
110	1080	31	59.42
1507	12070	3	41.16
2687	171	3	7.04
136	605	12	10.7
5239	127	5	16.36
232	2118	4	15.88
16530	106	3	10.85
108	7405	4	6.89
10830	16	3	13.95
126	11740	3	12.31
3229	5467	3	35.24
5040	975	3	25.67
116	3182	5	6.63
119	3801	5	7.49
302	498	4	8.05
148	600	14	19.87
145	239	28	22.4
716	479	3	9.24
4388	241	11	104.59
13883	104	3	7.94
594	1163	11	77.48
7754	116	4	11.16
2480	159	5	14.37
1827	113	10	10.86
1074	7759	3	30.26
189	12901	4	34.11
146	2105	7	16.92
175	578	9	15.22
206	1277	4	9.63
12075	101	4	6.9
1456	223	3	7.18
8201	167	4	23.12
141	6740	3	9.62
374	426	15	75.69
139	925	8	7.43
138	563	20	30.77
168	1702	4	8.04
165	190	19	7.9
293	298	5	7.27
916	163	7	11.81
6193	112	4	7.34
291	5811	6	51.83
7572	107	5	13.94
3062	283	7	49.01
347	1013	3	9.13
9330	59	3	11.49
10899	437	4	43.91
2928	119	6	7.36
1938	131	7	11.6
106	6746	4	9.82
106	183	105	9.69
140	531	11	7.04
510	7248	7	79.65
225	1835	8	41.01
136	3730	10	44.21
2304	618	3	18.54
251	8799	5	48.26
7628	101	6	10.35
596	769	3	10.81
5197	592	4	33.89
119	6379	5	13.19
112	7303	6	20.71
439	317	4	7.24
373	280	6	11.51
8672	125	3	8.32
143	146	72	8.98
103	2233	14	7.03
10734	104	4	10.59
8689	12	6	9.66
163	201	21	11.66
7381	118	4	9.13
148	14675	3	19.73
187	859	5	10.04
186	490	15	41.22
189	1663	3	7.63
518	116	26	18.73
542	778	4	16.06
4123	715	3	23.3
992	1874	4	27.53
10007	119	4	13.73
581	938	3	11.45
101	7978	5	8.63
3273	125	5	8.69
5421	10	3	12.27
121	506	26	22.38
9	15424	3	13.05
1775	183	14	73.98
1050	9753	4	51.34
461	343	4	8.3
905	973	6	37.67
424	603	5	16.59
1415	387	5	25.41
7586	121	3	6.82
2532	212	3	9.91
13468	443	3	34.02
9	9001	3	6.8
495	126	16	10.38
583	903	3	11.09
5383	120	5	12.11
12166	115	3	8.98
120	938	14	11.25
127	2115	6	8.66
123	536	19	12.86
10120	119	5	23.15
153	128	78	11
384	421	4	8.03
893	104	25	7.85
957	181	5	8.94
253	234	17	41.51
217	2681	3	11.13
128	131	165	41.46
129	512	16	10.1
101	4839	9	10.13
252	6371	3	18.76
369	13461	3	31.73
2428	105	11	10.29
1112	7479	6	77.77
112	10110	3	6.85
2295	177	3	7.08
3345	186	8	46.57
3481	5215	3	34.5
160	3033	3	7.46
4818	590	3	22.78
127	344	163	934.56
154	1967	5	11.05
342	110	46	20.94
15303	105	3	9.83
719	126	55	220.37
3244	1128	3	23.29
2798	366	3	15.47
17543	139	3	18.47
395	192	7	7.89
126	4280	4	8
1095	169	5	8.07
251	143	25	14.96
287	104	74	10.7
797	282	5	15.29
281	1408	5	21.58
185	3953	3	11.3
6256	110	8	31.37
11251	101	4	6.9
637	158	10	16.04
128	5760	5	16.15
487	1011	3	10.82
418	560	3	6.84
103	15966	3	6.84
12285	110	3	7.56
17	3984	3	10.25
115	3155	6	6.99
4916	14173	3	49.8
9924	12	5	8.05
594	218	5	8.29
561	443	6	23.92
259	525	5	10.15
108	3082	15	46.54
257	772	5	13.64
295	474	5	11.33
11258	109	3	7.74
10267	150	3	13.45
320	578	4	9
140	231	25	10.96
644	13	8	12.56
106	452	45	30.92
170	5476	3	12.18
568	1007	5	24.88
8	7376	5	13.52
1366	104	18	6.83
5043	120	5	10.81
2363	1268	5	41.8
13845	2046	3	42.67
11942	107	3	11.41
1450	1263	3	18.63
116	4570	5	9.09
116	614	25	22.8
620	160	9	12.81
143	3072	5	13.83
5129	142	5	18.12
101	9521	4	6.9
12	9653	5	8.05
13573	104	3	7.94
2955	111	7	7.12
3464	414	5	35.29
668	10474	5	59.21
2923	3287	16	260.6
617	357	5	15.32
4768	175	3	11.28
103	12957	4	9.12
117	3312	7	11.49
7	13	5	7.3
6481	504	4	36.76
381	1990	27	291.66
1877	187	3	6.71
11407	107	3	7.24
11736	101	4	6.9
771	552	3	10.21
835	102	34	6.8
327	284	6	10.14
259	1941	3	10.31
1818	107	13	13.91
5753	105	6	9.49
740	1482	3	15.57
226	239	11	14.38
424	8549	6	65.58
118	16791	3	13.52
8	57	313	99.74
7121	1386	7	93.98
6194	8	5	11.56
207	733	14	53.32
113	133	212	8.8
5438	136	3	7.29
10077	112	4	12.71
1830	110	12	12.14
13663	2280	3	43.74
119	260	37	7.25
117	1030	31	72.22
779	402	6	26.06
2475	113	7	6.63
133	8604	3	9.77
167	2674	8	34.98
5211	1241	3	27.02
259	821	7	24.24
196	1787	3	7
198	981	4	7.79
134	1857	6	8.03
1664	103	25	26.63
261	7656	5	48.77
110	6116	5	9.93
2455	116	7	7.82
150	8863	3	13.45
4979	110	5	7.26
126	10578	3	12.31
107	6891	6	17.41
1754	1511	3	21.6
10	3267	4	14.37
606	106	25	9.26
107	296	73	61.02
108	689	36	44.27
1690	171	4	7.82
4999	107	5	6.78
174	602	5	6.82
9117	1898	3	35.24
1129	289	6	24.61
272	112	64	52
3366	57	5	12.47
4260	126	6	17.51
840	1148	3	15
648	2558	4	27.1
10344	122	3	8.16
878	136	10	11.71
112	4710	7	19.08
10177	109	4	11.22
1159	189	4	7.96
145	839	10	14.46
118	1279	26	63.34
1125	108	33	71.25
235	1131	5	15.82
140	5661	4	13.08
536	105	31	7.57
170	5145	3	11.46
137	6057	3	8
135	7179	4	14.53
8	6829	4	9.98
6194	57	3	7.8
5276	5	4	31.15
1852	1737	10	103.8
6742	157	3	12.86
1	59	13	18.01
3769	1199	3	25.34
2140	107	11	12.09
8	2826	7	7.95
2176	104	25	66.25
134	12	864	75.41
117	16601	3	13.45
15348	107	3	11.41
2517	149	5	11.31
8	4406	5	7.74
412	299	14	54.97
146	105	275	14.81
13821	409	3	32.49
115	194	103	65.99
809	157	7	10.16
6848	112	4	8.63
116	3411	8	17.52
208	2532	4	15.21
128	9060	3	10.33
4454	101	10	11.65
592	8	20	9.71
219	297	10	16.82
1189	14779	3	39.08
992	1194	3	16.21
132	5900	3	7.65
4636	1965	11	158.52
2393	352	3	13.99
117	9887	3	7.17
252	6100	4	28.01
1170	8	14	11.88
11177	108	3	7.45
9799	113	3	6.85
1357	717	4	22.42
2916	163	4	11.47
3942	161	3	8.85
12994	108	3	7.45
1442	277	3	9.68
361	316	9	26.28
967	119	14	10.59
12381	241	3	23.95
1603	191	4	10.49
659	1028	3	13.41
1134	12	34	12.18
125	3777	5	10.83
1837	136	9	19.93
124	4173	4	7.82
11134	10967	4	79.38
319	615	4	9.38
255	311	6	7.82
102	103	3987	85.16
185	142	45	25.4
2643	287	3	13.45
249	6565	7	67.22
8475	156	4	21.58
7516	260	3	20.74
157	6693	3	12.86
119	8462	6	27.79
900	350	3	8.2
312	164	185	1444.99
1334	162	17	73.93
10766	311	3	26.13
101	3053	13	10.28
7988	106	4	7.54
488	2337	3	15.96
184	364	10	14.72
150	654	14	22.96
1200	243	3	7.02
1134	1857	8	69.32
209	334	9	13.31
307	137	20	10.88
848	1534	3	16.72
155	4001	3	8.26
179	4021	3	11.54
127	391	18	8.45
120	3221	6	10.01
1835	225	8	41.01
170	13724	3	23.39
6212	344	3	20.81
183	4300	3	11.61
8	12198	4	17.11
314	132	23	16.31
12	255	154	32.82
698	791	3	11.74
599	972	5	24.75
4473	1763	3	29.77
5032	128	5	16.15
101	9796	4	6.9
233	5925	4	28.82
432	571	3	6.89
146	2380	4	6.66
265	8	61	39.85
1633	114	10	8.74
204	1968	3	7.79
145	274	24	21.06
8	6242	6	17.18
920	260	5	14.99
1878	331	4	18.64
121	8483	3	6.82
120	10467	3	7.88
2176	396	25	272.71
608	2042	5	32.92
9	299	47	27.24
110	1053	16	10.37
1246	103	29	21.24
229	1672	3	8.44
440	581	3	7.11
443	974	4	17.21
120	11322	3	9.91
820	8790	5	61.74
134	4643	4	9.99
237	12	144	8.15
148	2283	8	24.06
14172	111	3	11.98
119	3628	5	6.77
201	1795	3	7.19
116	1751	17	38.44
2442	2630	6	64
6669	12	7	11.27
435	106	34	8.71
2883	148	4	8.3
780	571	5	22.52
1798	573	30	355.19
176	139	96	124.46
1615	114	10	9.22
1103	304	3	8.34
10474	668	5	59.21
534	166	9	11.74
12	8780	5	8.05
370	1159	4	15.25
129	9849	4	17.18
439	291	6	14.23
112	17364	3	13.1
17655	104	3	7.94
608	632	5	20.35
8	3667	5	6.85
1311	361	3	10.43
18008	123	3	15.3
830	147	8	8.56
6190	552	3	24.01
136	7743	3	10.14
2550	167	13	72.28
567	117	18	6.84
568	727	5	21.66
107	4783	10	38.06
477	129	15	6.79
108	4419	6	9.67
35	364	4	19.07
1154	213	7	24.47
200	511	6	8.67
8	1287	11	6.9
767	8	20	17.64
140	2932	4	7.19
134	3676	5	12.29
132	8765	4	18.7
113	1284	16	19.59
713	318	4	10.98
620	438	3	7.59
613	17267	3	34.96
176	939	6	11.32
353	702	3	6.85
4439	596	3	22.18
6353	132	3	7.65
1656	268	4	15.23
102	1295	29	15.51
192	137	44	21.17
161	3712	3	8.4
588	210	12	37.12
8801	408	4	43.47
139	8386	4	17.18
107	12886	3	7.24
179	3453	3	9.56
6822	108	4	10.83
2315	423	3	15.08
277	419	5	8.72
212	134	37	16.11
1227	136	12	24.29
184	946	8	22.11
10091	135	3	11.31
3820	107	13	49.48
6858	103	6	8.71
127	951	11	12.48
125	213	38	8.45
128	16839	3	16.81
151	502	12	13.94
657	433	5	17.58
1033	353	3	8.89
110	9631	4	10.98
361	1909	4	19.21
108	8393	4	8.5
939	103	30	10.36
160	130	68	20
1143	117	12	8.28
101	2815	15	10.72
11725	771	4	48.72
162	3349	3	8.16
164	4140	5	21.68
2462	423	3	15.65
452	258	6	11.98
130	7363	3	8.56
1882	801	3	17.89
115	10254	3	6.99
959	568	4	17.92
1596	127	7	8.26
694	165	6	6.7
103	276	112	35.26
516	615	3	8.69
12468	119	4	18.52
252	7249	3	19.76
754	294	3	6.71
4941	3669	3	34.5
7368	12	7	11.27
1558	9313	3	34.43
211	1153	5	13.29
311	2543	9	63.6
722	10	7	11.52
127	1511	8	10.47
8098	170	4	23.63
493	442	4	10.52
121	4976	4	8
12480	114	3	9.05
2115	127	6	8.66
13629	2491	3	45.04
6082	131	3	7.43
108	12179	3	7.45
1507	1148	3	18.93
1064	114	12	7.25
16961	496	3	33.79
4330	3155	4	45.56
1293	105	19	13.6
122	427	21	7.17
3695	126	4	6.78
180	1008	5	9.27
525	5795	3	23.76
484	3260	3	18.33
958	294	4	12.73
101	5572	9	15.53
10520	132	3	13.31
1141	271	4	12.92
602	858	3	11.44
187	2301	3	8.01
105	2405	12	13.32
59	3861	4	8.89
1392	377	3	10.9
976	1355	5	33.46
564	1336	3	13.42
101	10982	4	6.9
16347	1337	3	39.8
2584	10712	4	59.36
116	935	15	11.74
646	454	3	8.6
101	12564	4	6.9
300	647	4	9.21
204	2190	3	8.67
271	988	3	7.17
269	234	13	27.85
11058	123	4	20.4
705	7469	3	27.77
107	2916	13	29.83
4695	105	10	32.76
1849	109	10	7.5
2877	8	6	7.01
119	17491	3	13.89
196	2071	4	12.9
1785	141	8	16.86
110	4128	6	9.88
1851	195	3	7.17
197	123	47	7.3
1218	121	12	12.69
8976	112	3	6.85
477	216	10	24.64
853	110	22	17.78
2147	139	5	7.65
841	567	4	17.72
2788	799	4	29.71
618	2304	3	18.54
781	148	8	7.93
266	1191	3	8.01
3432	289	3	15.79
104	10205	5	13.24
373	295	5	8.55
374	688	4	11.62
10441	110	4	10.98
7590	124	4	13.87
534	116	26	19.83
4135	1176	7	75.23
17	406	8	7.93
143	1799	7	13.25
3433	2055	3	27.67
3502	171	4	14.05
162	8451	3	14.43
596	1147	5	27.09
15528	137	3	18.08
148	4836	3	8.04
291	101	151	107.03
113	17652	3	13.1
641	161	7	7.72
111	719	22	12.21
8	441	26	10.38
7962	168	3	15.04
110	325	41	10.93
111	4659	6	11.68
376	840	3	8.25
17872	112	3	13.1
1528	404	3	12.43
111	2335	10	13.14
225	885	4	8.88
2361	106	13	19.1
325	750	3	6.77
16	314	18	9.55
7928	121	3	6.82
405	101	87	24.34
116	5771	4	7.07
17256	103	3	6.84
113	627	20	9.57
115	349	44	32.12
1124	228	3	7.31
174	1844	3	7.22
12252	9	3	8.8
302	577	4	8.54
10458	57	3	11.34
132	6176	4	12.94
389	2051	3	13.88
385	474	4	9.45
16150	144	3	18.83
646	9434	3	31.5
387	752	3	8.12
2393	189	3	8.59
2063	9512	3	36.72
159	1229	6	11.12
8561	120	4	11.71
871	390	3	8.67
1380	192	4	9.5
149	7503	3	11.81
127	1794	6	6.8
123	218	39	7.05
12299	193	4	34.34
150	3936	3	6.71
7975	158	3	14.03
150	1527	6	9.81
2696	10	4	12.37
343	1434	3	11.26
126	3546	4	8
5322	2	3	18.23
460	141	13	9.06
107	11737	4	15.22
155	4844	3	9.93
14223	104	3	7.94
284	109	51	19.28
793	408	4	14.18
158	3241	3	7.41
3703	166	3	8.74
6866	124	3	6.94
8533	119	6	27.79
161	641	7	7.72
190	1842	3	6.95
252	4112	5	32.62
102	449	63	9.2
1090	945	9	67.62
103	5063	7	7.97
928	3094	3	21.86
3964	656	3	21.46
249	703	4	8.03
186	4156	3	11.9
128	3443	4	6.91
730	174	5	8.94
12115	116	3	9.5
4310	125	7	22.26
157	4547	4	15.56
101	4338	10	8.64
8985	120	3	7.88
7543	131	3	9.47
1983	143	5	7.69
336	1903	3	12.34
5319	366	4	31.5
121	4139	5	9.3
552	16	11	7.13
1474	234	3	8.35
8098	3236	6	94.01
151	4467	3	8.4
342	7019	7	73.06
6407	115	4	7.51
104	17022	3	7.94
181	493	7	8.57
2192	134	5	7.04
277	365	5	7.68
278	242	8	11.41
5565	122	5	12.59
511	209	10	24.75
1568	169	5	11.24
9497	277	5	49.55
105	5688	9	29.48
389	408	7	21.22
355	390	7	19.09
6170	105	8	26.21
286	257	23	82.49
824	485	3	10.31
3220	122	8	18.05
2200	120	7	7.53
101	163	396	48.79
185	1321	4	8.49
3332	323	3	16.04
4771	1235	3	26.49
5791	132	4	12.94
717	416	3	8.17
2784	6752	3	38.31
1074	1077	4	23.61
12800	5375	4	68.29
5191	122	5	11.27
5129	157	3	10.35
1119	141	7	7.47
16	550	29	64.78
1149	183	4	6.97
119	17427	3	13.89
5753	2833	9	137.72
674	264	4	8.22
1243	221	5	15.53
1343	265	5	19.21
169	2946	3	7.62
106	3496	7	7.45
1116	3730	4	35.66
351	434	4	7.84
411	1147	9	52.85
573	560	6	25.22
138	5694	5	20.28
415	441	4	9.58
198	5657	3	14.51
9	4521	5	8.04
9011	12	5	8.05
6393	101	7	7.15
708	1497	4	23.17
8	17	181	169.91
170	107	117	8.28
137	1260	8	10.13
16	767	11	13.97
261	627	8	25.9
105	10335	4	8.53
1423	310	3	9.93
369	406	4	7.66
7781	121	3	6.82
173	2207	4	11.27
1188	2205	3	20.92
650	2681	3	19.03
146	885	13	25.51
4973	150	4	13.69
4075	103	9	9.34
114	3662	5	7.51
271	536	4	7.29
104	13705	3	7.94
144	2437	6	13.31
175	1065	5	9.16
710	192	5	8.58
113	1781	14	28.15
116	368	60	88.8
123	10102	3	8.89
8466	194	3	17.57
476	282	113	1206.58
6512	234	7	66.02
106	373	51	26.76
16	1198	8	10.39
324	2046	5	26.65
474	8201	4	37.39
2302	170	7	27.7
110	1191	14	8.96
9	1949	10	11.36
112	16873	3	13.1
11609	2199	3	38.68
443	5198	4	31.97
16535	103	3	6.84
4592	157	4	15.56
346	116	28	7.11
5681	120	5	12.11
6576	259	6	58.04
3091	150	6	18.81
116	3071	9	19.55
2344	127	12	37.31
6275	113	4	7.33
103	15718	3	6.84
143	613	20	36.15
116	695	23	22.3
14472	105	3	9.83
1040	110	40	101.97
1901	301	3	11.48
102	1569	21	8
101	460	85	43.16
103	1199	25	11.48
356	7992	3	23.17
59	2473	5	8.17
129	3891	4	7.19
160	3144	3	7.11
252	780	5	14.18
141	12773	3	14.42
16853	105	3	9.83
417	163	12	14.75
574	606	7	33.22
5255	127	4	10.83
14915	481	3	33.68
1959	354	3	12.55
429	160	9	7.66
1095	156	10	24.93
395	118	38	30.32
2438	114	9	13.2
107	9167	5	19.02
766	10644	4	48.83
306	827	3	7.05
324	16183	3	31.09
4205	114	6	12.64
782	1144	3	14.42
6921	109	4	7.25
8825	132	3	11.18
113	9730	3	6.85
391	115	27	7.36
145	11982	4	26.32
4094	191	4	18.99
105	1168	18	10.07
3734	12	13	14.92
57	3928	4	8.71
13233	118	3	9.24
2359	125	6	8.4
14256	116	3	13.78
133	7721	3	9.77
481	109	30	13.75
161	4308	3	9.91
112	11090	3	8.84
162	4439	3	10.09
185	200	41	93.28
150	16804	3	20.04
102	180	471	642.42
1623	247	4	13.99
2429	7001	7	104.35
105	804	48	111.64
217	327	66	386.1
162	2987	3	7.42
253	1004	3	6.66
254	619	4	7.37
2325	266	4	18.1
255	218	8	7.2
7616	104	6	15.89
150	5974	3	9.81
1511	110	15	16.29
17760	119	3	13.89
2980	130	5	10.18
134	8325	3	9.75
6145	136	3	8.07
120	2529	6	6.75
1196	104	23	12.17
124	1386	13	22.5
279	3155	3	14.14
120	892	14	10.19
107	12306	3	7.24
9	11182	3	8.8
123	4733	8	28.4
627	5786	8	94.25
598	1196	4	19.89
12	1627	26	14.26
105	525	46	36.16
157	4077	3	9.17
217	1001	4	9.03
192	7726	4	26.53
15958	3417	3	46.25
12	5604	9	14.5
163	1837	7	20.79
3734	138	4	8.67
637	127	12	7.33
102	1751	21	11.41
1110	269	5	17.65
2836	1912	3	25.42
796	363	4	12.42
221	12	186	36.51
14103	103	3	6.84
3998	290	3	16.28
453	191	6	7.3
4599	104	8	10.15
2044	937	3	19.14
1021	170	6	11.08
341	534	4	8.9
2287	101	15	10.72
1134	3998	4	35.65
274	3411	3	14.64
127	637	12	7.33
1673	120	11	15.07
690	784	5	25.66
109	15152	3	11.94
103	17166	3	6.84
9436	115	3	6.99
6079	16	3	8.25
2937	17671	3	45.82
874	372	3	8.72
124	6959	3	6.94
431	8	26	8.25
1446	111	17	22.73
459	12	74	13.96
13122	8	3	12.83
3526	102	11	7.82
108	12841	3	7.45
9255	107	4	15.22
1132	3965	12	158.37
416	571	4	11.12
6717	150	3	10.77
1919	364	4	19.92
114	11782	3	9.05
157	230	16	9.16
133	643	20	31.92
102	1616	22	10.09
101	435	74	13.28
12	304	182	242.77
1779	289	3	10.85
285	150	21	19.57
249	8	46	9.29
385	248	6	9.93
3608	4150	12	200.29
516	136	12	8.17
1535	134	8	12.18
104	117	923	9.86
3155	115	6	6.99
101	3766	12	14.76
110	10401	4	10.98
3588	16	6	18.36
2568	135	5	8.35
554	494	5	17.74
6687	233	3	19.24
5603	686	9	107.98
1416	241	3	7.91
7852	103	5	6.76
338	233	7	11.4
815	1264	4	22.56
5449	124	4	9.59
1707	232	4	13.88
2251	158	4	8.98
213	162	59	144.83
1131	828	13	106.97
2631	113	10	18.35
1065	277	3	7.78
366	1156	12	74.65
8435	12798	4	71.74
3970	151	3	7.37
694	355	3	6.95
765	194	5	8.9
316	332	5	8.54
217	281	10	15.85
2775	101	14	7.74
8311	110	4	8.65
866	561	5	26.11
4444	490	3	20.9
579	112	37	47.92
172	2885	3	8.03
302	994	4	12.68
1830	173	4	9.23
712	1523	3	15.85
17	130	48	10.9
684	1829	24	310.54
146	868	19	51.23
117	5667	5	10.96
742	7350	3	26.86
1962	486	3	14.84
915	145	7	7.04
1961	12	20	8.19
135	502	15	11.95
169	513	7	6.77
1075	5453	4	39.32
3260	169	3	8.31
292	235	17	57.43
2874	156	4	11.26
16	2968	5	10.57
6132	107	5	9.41
135	7194	4	14.53
121	11117	3	10.27
1080	311	3	8.38
2098	1228	3	20.97
1492	139	8	13.36
107	8117	6	22.83
110	6441	5	9.93
106	7993	4	7.54
640	1023	3	12.41
119	17456	3	13.89
320	3655	3	16.46
8	858	16	10.28
13369	132	3	17.7
289	471	5	10.74
10	2522	4	11.55
7833	106	4	7.54
104	9043	4	10.59
1258	4596	4	38.36
2443	239	3	11.03
1857	551	3	15.04
774	103	36	12.01
116	1295	12	10.8
115	120	469	91.89
208	5520	3	15.12
9481	116	3	9.5
132	10697	4	23.6
4139	113	5	7.21
59	9207	3	11.49
269	484	5	10.06
160	15267	3	22.26
8639	124	3	8.03
4972	4557	3	39.49
12428	125	4	21.63
3027	936	3	22.89
139	635	19	31.79
258	103	136	57.06
1277	105	19	14.35
1280	2091	26	360.91
15115	109	3	11.94
3479	104	15	39.74
377	1251	3	10.76
6659	15545	3	52.94
3027	138	8	26.3
11324	108	3	7.45
268	4078	3	16.01
496	323	4	8.16
1516	321	3	10.81
372	184	8	8.82
448	2596	8	62.97
133	5462	4	13.03
132	5330	3	6.89
821	7485	6	74.19
116	9777	4	13.59
956	309	4	12.78
128	3150	5	8.92
9228	113	3	6.85
256	112	50	17.41
5877	180	3	13.91
186	342	9	10.26
103	291	79	7.14
138	10086	5	30.58
397	806	12	67.79
2405	2889	4	39.98
241	3673	4	21.35
150	1498	10	25.61
687	796	5	24.33
134	15298	3	17.74
209	1944	5	18.57
2859	716	3	19.84
6439	291	3	19.83
8617	104	5	8.45
309	157	11	6.83
213	3088	4	17.43
151	3578	3	6.93
7817	232	6	56.26
245	740	7	21.6
4612	1663	3	29.79
8835	113	3	6.85
12034	252	4	39.04
313	1366	3	9.9
10291	124	3	9.48
1204	361	3	9.91
104	383	53	7.2
1472	1328	7	57
1376	10	4	6.76
422	866	8	45.76
103	6703	7	15.96
632	3190	6	49.28
823	139	9	8.42
281	1932	3	11.34
251	637	9	30.58
190	2779	4	15.14
1816	159	4	7.9
102	1312	25	11.06
4373	107	11	41.87
131	105	521	150.11
486	150	19	32.41
10967	106	3	6.7
1056	253	3	6.76
2974	496	3	17.67
3240	141	4	8.17
150	12	1065	1763.55
127	197	40	9.67
211	554	5	7.06
126	566	14	8.62
1131	1711	6	47.49
7783	130	3	9.69
8678	135	3	9.83
752	127	12	10.25
937	117	13	6.69
430	1053	3	10.78
1923	130	6	8.65
964	950	3	15.09
8228	134	3	9.75
966	212	56	507.54
364	995	3	9.19
8	11877	3	8.59
3973	163	3	8.83
7139	112	7	30.58
8256	132	4	16.18
12963	106	3	6.7
121	5615	5	12.68
2256	154	4	8.32
210	150	24	7.97
127	874	14	19.95
125	8	278	8.35
3886	57	4	8.71
248	1506	3	8.79
247	1136	3	6.9
152	2558	4	8.56
824	816	4	20.18
59	2956	13	57.37
797	516	3	10.29
4336	181	3	11.35
14	106	4913	7.14
4043	8918	3	41.64
3186	185	3	9.99
128	10268	5	28.02
12	8668	6	9.66
175	800	5	7.18
115	1268	17	22.7
206	2014	4	13.02
806	905	59	813.17
780	492	7	34.78
16540	328	3	30.92
5760	128	5	16.15
477	171	8	8.4
135	5648	4	11.94
350	1171	6	27.48
3990	216	9	65.3
891	10	7	13.74
8245	136	3	10.14
5076	121	4	7.09
135	4063	4	10.09
608	681	5	21.16
2143	102	17	9.36
107	484	33	15.72
1118	12	31	9.62
166	179	22	6.87
739	863	4	18.98
138	2206	6	12.45
226	1220	3	6.77
108	2560	9	9.96
706	604	4	15.8
670	456	3	8.22
135	35	6	7.84
569	103	44	8.47
4431	109	6	10.2
2900	163	4	11.47
1874	157	5	11.57
4322	1	4	35.77
1159	1279	3	17.3
621	252	4	7.69
116	975	13	8.16
208	3698	3	12.15
744	499	3	9.55
233	1051	3	6.82
14633	118	3	13.52
9959	101	5	8.63
532	179	20	63.08
15871	104	3	7.94
147	1059	7	8.47
617	186	8	15.89
1224	233	3	7.51
2753	172	5	18.11
1348	59	13	30.42
2990	5	3	16.86
433	120	22	7.81
8870	138	3	11.81
234	6008	3	17.76
470	592	6	24.98
15961	15960	3	61.26
104	11335	4	10.59
102	10543	4	7.79
17256	135	3	17.83
404	2239	3	14.72
291	937	6	22.87
16	294	25	22.55
536	412	8	32.2
509	456	7	27.24
111	6226	4	7.29
9	2660	8	11.6
611	103	53	26.53
8	422	31	16.54
111	684	16	7.51
8071	12	5	8.05
112	288	48	25.74
203	1580	4	10.94
205	331	11	18.89
320	4832	3	18.75
12942	483	4	44.94
1401	3104	3	24.14
112	17087	3	13.1
140	197	31	8.63
139	566	11	7.4
9	1273	11	7.04
107	12	2111	12.63
2543	17	3	7.37
560	8	93	389.16
2604	107	8	8.13
1903	132	6	8.67
433	1136	3	10.79
2882	161	3	6.92
470	5809	8	90.18
239	1130	4	10.73
808	505	4	15.56
3268	146	4	9.06
15328	110	3	11.76
117	105	715	19.55
205	2016	8	38.02
103	16192	3	6.84
375	6259	3	21.27
